stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8220DB000264,264.0,Parnell Square East,,53.353316,-6.26197,,,,
8220DB000265,265.0,Parnell Square East,,53.353122,-6.261658,,,,
8220DB000270,270.0,O'Connell Street Upper,,53.3506233915307,-6.26042429163433,,,,
8220DB000271,271.0,O'Connell Street Lower,,53.3485963625818,-6.25948541997212,,,,
8220DB000272,272.0,O'Connell Street Upper,,53.3514644798917,-6.26078060573293,,,,
8220DB000273,273.0,O'Connell Bridge,,53.347247,-6.258819,,,,
8220DB000274,274.0,O'Connell Street Upper,,53.3503490838222,-6.26072086862175,,,,
8220DB000276,276.0,River Road,,53.3774022009249,-6.33179658312856,,,,
8220DB000277,277.0,O'Connell Street Upper,,53.350822325818,-6.26050631978692,,,,
8220DB000278,278.0,O'Connell Street Upper,,53.3515608719031,-6.26122733564317,,,,
8220DB000279,279.0,O'Connell Street Upper,,53.3501317464093,-6.26060954701665,,,,
8220DB000281,281.0,O'Connell Street Upper,,53.3513435349588,-6.2611160084316,,,,
8220DB000284,284.0,Rathbourne Avenue,,53.3772826239301,-6.32838928381528,,,,
8220DB000286,286.0,Cathal Brugha Street,,53.3521708437386,-6.25991061099437,,,,
8220DB000288,288.0,Irish Life,,53.3491688123216,-6.25560170347437,,,,
8220DB000289,289.0,Abbey Street Lower,,53.3490351823471,-6.25629812341943,,,,
8220DB000292,292.0,Abbey Street Lower,,53.3491996947616,-6.25525495938711,,,,
8220DB000297,297.0,Eden Quay,,53.3481432679358,-6.25677012601713,,,,
8220DB000298,298.0,Eden Quay,,53.3482006633743,-6.25639226781083,,,,
8220DB000299,299.0,Eden Quay,,53.3482418474457,-6.25613523566336,,,,
8220DB000300,300.0,Liberty Hall,,53.3482992408586,-6.25575737577466,,,,
8220DB000301,301.0,Eden Quay,,53.3479883676,-6.25662624092325,,,,
8220DB000302,302.0,Eden Quay,,53.3480380961813,-6.2563388203753,,,,
8220DB000303,303.0,Eden Quay,,53.3480599980905,-6.25599245267006,,,,
8220DB000307,307.0,O'Donovan Road,,53.3345770894658,-6.28008746416521,,,,
8220DB000308,308.0,Oscar Square,,53.3367711889546,-6.27953365692407,,,,
8220DB000309,309.0,Ardee Street,,53.33784,-6.27895,,,,
8220DB000312,312.0,Wellington Quay,,53.3454764728264,-6.2662061554843,,,,
8220DB000315,315.0,Bachelors Walk,,53.347028,-6.261667,,,,
8220DB000316,316.0,Bachelors Walk,,53.346893,-6.262228,,,,
8220DB000318,318.0,Westmoreland Street,,53.3464177131169,-6.25924373595417,,,,
8220DB000319,319.0,Westmoreland Street,,53.346274426733,-6.25927961394877,,,,
8220DB000320,320.0,Westmoreland Street,,53.3456456323889,-6.25930523253448,,,,
8220DB000322,322.0,Gulliver's Retail Park,,53.4042549924644,-6.26535084532186,,,,
8220DB000325,325.0,Aston Quay,,53.3466970502533,-6.2599082595371,,,,
8220DB000328,328.0,Aston Quay,,53.346333,-6.26144,,,,
8220DB000329,329.0,Aston Quay,,53.346274,-6.261683,,,,
8220DB000333,333.0,D'Olier Street,,53.3466922365908,-6.25834636399196,,,,
8220DB000334,334.0,D'Olier Street,,53.346581156205,-6.25812559112216,,,,
8220DB000335,335.0,D'Olier Street,,53.3463614054418,-6.25784917048538,,,,
8220DB000336,336.0,D'Olier Street,,53.3462516394294,-6.25771846673947,,,,
8220DB000340,340.0,Townsend Street,,53.345975,-6.256017,,,,
8220DB000341,341.0,South Townsend Street,,53.345945,-6.256424,,,,
8220DB000342,342.0,College Street,,53.3455641183174,-6.25680026075817,,,,
8220DB000345,345.0,Pearse Street Garda Station,,53.345475815469,-6.2562931940713,,,,
8220DB000346,346.0,Pearse Street Garda Station,,53.3455443981649,-6.25668090763654,,,,
8220DB000350,350.0,Prince's Street South,,53.3456319415816,-6.24976824959424,,,,
8220DB000351,351.0,Erne Street,,53.3434182647907,-6.24530817378361,,,,
8220DB000352,352.0,Pearse Square,,53.342989145803,-6.2424121399899,,,,
8220DB000353,353.0,Grand Canal Quay,,53.3426450090424,-6.23979801761228,,,,
8220DB000354,354.0,Ringsend Road,,53.3422358280174,-6.2364356898267,,,,
8220DB000355,355.0,Ringsend Garage,,53.3418173477811,-6.233058790693,,,,
8220DB000356,356.0,Ringsend,,53.3419030234416,-6.22671744313464,,,,
8220DB000357,357.0,Irishtown Road,,53.3391710439669,-6.22312147489857,,,,
8220DB000358,358.0,Sean Moore Road,,53.3390271337242,-6.21709042092931,,,,
8220DB000369,369.0,Pine Road,,53.3405094978855,-6.21403998399881,,,,
8220DB000371,371.0,Irishtown Road,,53.3386127807367,-6.22305458253422,,,,
8220DB000372,372.0,Star of the Sea,,53.3354881469499,-6.21965567144901,,,,
8220DB000373,373.0,Farney Park,,53.3342753312713,-6.21788927259654,,,,
8220DB000374,374.0,Sandymount,,53.3332284399006,-6.21640134211922,,,,
8220DB000375,375.0,Dromard Terrace,,53.3340611346518,-6.2143845130625,,,,
8220DB000381,381.0,St John's Church,,53.3243237661065,-6.21237419337667,,,,
8220DB000385,385.0,Newgrove Avenue,,53.332351023118,-6.21122768794002,,,,
8220DB000387,387.0,Sandymount,,53.3324995101993,-6.21574105767749,,,,
8220DB000388,388.0,Farney Park,,53.334508861965,-6.21848017255212,,,,
8220DB000389,389.0,Star of the Sea,,53.3352900817962,-6.21963388936862,,,,
8220DB000390,390.0,Tritonville Road,,53.3376299137845,-6.2222394793377,,,,
8220DB000391,391.0,Bath Street,,53.3400638554722,-6.22392535183325,,,,
8220DB000392,392.0,Ringsend,,53.3417336311665,-6.22741532105921,,,,
8220DB000393,393.0,Tritonville Road,,53.3369038877169,-6.22237479685263,,,,
8220DB000395,395.0,Ringsend Road,,53.3419400535651,-6.23527645441634,,,,
8220DB000396,396.0,Grand Canal Quay,,53.3424425175709,-6.2394759484262,,,,
8220DB000397,397.0,Pearse Square,,53.3427855554404,-6.24201500730761,,,,
8220DB000398,398.0,Erne Street,,53.3432949350358,-6.24547844686789,,,,
8220DB000399,399.0,Pearse Station,,53.3438668221062,-6.24830860143225,,,,
8220DB000400,400.0,Shaw Street,,53.344849,-6.25339,,,,
8220DB000403,403.0,Nassau Street,,53.3427135106709,-6.25670629404065,,,,
8220DB000404,404.0,Nassau Street,,53.3426633325105,-6.25634789239429,,,,
8220DB000405,405.0,Nassau Street,,53.3424816891816,-6.2556043726643,,,,
8220DB000406,406.0,Nassau Street,,53.3426061451636,-6.25612494578261,,,,
8220DB000407,407.0,Custom House,,53.348335,-6.253893,,,,
8220DB000408,408.0,Merrion Square North,,53.3409707826238,-6.25001923957642,,,,
8220DB000409,409.0,Holles Street,,53.3401367313169,-6.24769559556976,,,,
8220DB000410,410.0,Mount Street Lower,,53.3388134508634,-6.24389039032328,,,,
8220DB000411,411.0,Mount Street Bridge,,53.338117,-6.241772,,,,
8220DB000412,412.0,Haddington Road,,53.3352555102365,-6.2372793190562,,,,
8220DB000413,413.0,Lansdowne Park,,53.334094193305,-6.23654639405152,,,,
8220DB000414,414.0,Lansdowne Road,,53.3315738058948,-6.23447321695274,,,,
8220DB000415,415.0,American Embassy,,53.3303378154068,-6.23294774966437,,,,
8220DB000416,416.0,RDS Ballsbridge,,53.3286399201175,-6.22936956914703,,,,
8220DB000417,417.0,Merrion Road,,53.3276995856506,-6.22597042048855,,,,
8220DB000418,418.0,British Embassy,,53.3257198105114,-6.22339529752618,,,,
8220DB000419,419.0,Shrewsbury Park,,53.3239951058417,-6.22044950312351,,,,
8220DB000420,420.0,Merlyn Road,,53.3219108012885,-6.21750392172748,,,,
8220DB000421,421.0,Merrion View Avenue,,53.3200051794214,-6.21449112042242,,,,
8220DB000422,422.0,St Vincent's Hospital,,53.318064191863,-6.21032428070782,,,,
8220DB000423,423.0,Herbert Avenue,,53.3171485041341,-6.20740565828118,,,,
8220DB000424,424.0,Merrion Gates,,53.3153943801988,-6.20372686621344,,,,
8220DB000476,476.0,Merrion Gates,,53.3157515263706,-6.20476252273264,,,,
8220DB000477,477.0,Herbert Avenue,,53.3168630546822,-6.20695232009333,,,,
8220DB000478,478.0,St Vincent's Hospital,,53.3181142989155,-6.21126782530888,,,,
8220DB000479,479.0,Merrion Centre,,53.319143967621,-6.2134012866997,,,,
8220DB000480,480.0,Netherlands Embassy,,53.3208499799872,-6.2162872053677,,,,
8220DB000481,481.0,Wanderers FC,,53.322761,-6.21883,,,,
8220DB000482,482.0,Shrewsbury Road,,53.3247277780849,-6.22196529496771,,,,
8220DB000483,483.0,British Embassy,,53.3259441074939,-6.22397148052329,,,,
8220DB000485,485.0,RDS Ballsbridge,,53.3282515101272,-6.22863497077619,,,,
8220DB000486,486.0,RDS Ballsbridge,,53.3283287183649,-6.22899210119283,,,,
8220DB000487,487.0,American Embassy,,53.3308552893807,-6.23390230837209,,,,
8220DB000488,488.0,Lansdowne Park,,53.3330985546294,-6.23607694701107,,,,
8220DB000489,489.0,St Mary's Road South,,53.3349420031452,-6.2373523126562,,,,
8220DB000490,490.0,Haddington Road,,53.3365738419127,-6.23890680600167,,,,
8220DB000491,491.0,Mount Street Bridge,,53.3378140535091,-6.24133351088674,,,,
8220DB000492,492.0,Mount Street Lower,,53.338584685142,-6.24361446215909,,,,
8220DB000493,493.0,Holles Street,,53.3398534163774,-6.24737682273898,,,,
8220DB000494,494.0,Clare Street,,53.3414355833565,-6.25168225233917,,,,
8220DB000495,495.0,Pearse Station,,53.3435913198129,-6.24974670516903,,,,
8220DB000496,496.0,Busáras,,53.3494968761341,-6.25222357868164,,,,
8220DB000497,497.0,Connolly,,53.3505260753991,-6.25069434322382,,,,
8220DB000499,499.0,Summerhill Parade,,53.3574503386161,-6.24908862686224,,,,
8220DB000500,500.0,Ballybough Road,,53.3590360763177,-6.24628915528183,,,,
8220DB000501,501.0,Clonliffe Avenue,,53.3607056846882,-6.24369637425144,,,,
8220DB000509,509.0,Ballybough Road,,53.3606013493589,-6.24332503950194,,,,
8220DB000510,510.0,Charleville Avenue,,53.35918937754,-6.24571192723741,,,,
8220DB000511,511.0,Summerhill Parade,,53.3575155897132,-6.24863523337024,,,,
8220DB000512,512.0,Summerhill,,53.3559473573122,-6.25201971110246,,,,
8220DB000513,513.0,Rutland Street,,53.3552119629816,-6.25397276810398,,,,
8220DB000515,515.0,Portland Row,,53.35439,-6.2472,,,,
8220DB000516,516.0,North Strand Road,,53.35621,-6.244942,,,,
8220DB000518,518.0,Nottingham Street,,53.3589041624283,-6.2409909439451,,,,
8220DB000519,519.0,North Strand Fire Station,,53.3603387601165,-6.23953452865897,,,,
8220DB000522,522.0,Fairview,,53.363207,-6.2356,,,,
8220DB000523,523.0,Marino College,,53.364355,-6.231308,,,,
8220DB000525,525.0,Howth Road,,53.3649608735109,-6.22633091116316,,,,
8220DB000526,526.0,Copeland Grove,,53.3668695721479,-6.22111227858031,,,,
8220DB000527,527.0,Ashbrook,,53.3680198762275,-6.21267888054445,,,,
8220DB000528,528.0,Castle Grove,,53.369264080697,-6.20993674463178,,,,
8220DB000529,529.0,Collins Avenue,,53.3705774149451,-6.20761234516729,,,,
8220DB000530,530.0,Killester,,53.3712245323444,-6.20402332968282,,,,
8220DB000531,531.0,The Demesne,,53.3732509125103,-6.20130788472614,,,,
8220DB000532,532.0,The Meadows,,53.375802080403,-6.19347468575652,,,,
8220DB000533,533.0,Ennafort Park,,53.3775832778026,-6.18705613952442,,,,
8220DB000534,534.0,Cill Eanna,,53.3787502415594,-6.18164028998948,,,,
8220DB000535,535.0,Raheny,,53.380257073034,-6.17730695711373,,,,
8220DB000536,536.0,Raheny Library,,53.3804237567076,-6.17351172677606,,,,
8220DB000537,537.0,Avondale Park,,53.3799012003047,-6.16815263497725,,,,
8220DB000538,538.0,Maywood,,53.3801380645862,-6.16426418318854,,,,
8220DB000539,539.0,Foxfield,,53.3806736618095,-6.15935564153758,,,,
8220DB000540,540.0,Lonsdale,,53.3813362763679,-6.1551179435333,,,,
8220DB000541,541.0,James Larkin Road,,53.3818727077496,-6.15202806844666,,,,
8220DB000542,542.0,Strand View,,53.3836619200447,-6.14626794992908,,,,
8220DB000591,591.0,Kilbarrack Road,,53.3841675899781,-6.14468248664168,,,,
8220DB000592,592.0,James Larkin Road,,53.3827330098096,-6.14838287246945,,,,
8220DB000593,593.0,Howth Road,,53.3818486949688,-6.15163825716418,,,,
8220DB000594,594.0,Lonsdale,,53.3811633655567,-6.15556136213264,,,,
8220DB000595,595.0,Foxfield,,53.3805999504412,-6.15923856299832,,,,
8220DB000596,596.0,Shieling Square,,53.3802528433238,-6.16179397207691,,,,
8220DB000597,597.0,Maywood,,53.3798981358401,-6.16561235536735,,,,
8220DB000598,598.0,Avondale Park,,53.3798466295595,-6.16928237742033,,,,
8220DB000599,599.0,Raheny Library,,53.3803003189176,-6.17308107835305,,,,
8220DB000600,600.0,Raheny,,53.3802479252381,-6.17611981052539,,,,
8220DB000601,601.0,Cill Eanna,,53.3792234833174,-6.17966599663793,,,,
8220DB000602,602.0,Wade's Avenue,,53.3781425247901,-6.1830490710099,,,,
8220DB000603,603.0,Ennafort Park,,53.3773821590087,-6.18742542966496,,,,
8220DB000604,604.0,All Saints Road,,53.3763546440093,-6.19079085973447,,,,
8220DB000605,605.0,The Meadows,,53.375666662106,-6.19343532660645,,,,
8220DB000606,606.0,St Brigid's Church,,53.3747089784008,-6.19786466034239,,,,
8220DB000607,607.0,The Demesne,,53.372515779991,-6.20203021371956,,,,
8220DB000608,608.0,Killester,,53.3710783844633,-6.20446531476562,,,,
8220DB000609,609.0,Castle Grove,,53.3698375440776,-6.20862025648968,,,,
8220DB000610,610.0,Ashbrook,,53.3683623013066,-6.21153745527438,,,,
8220DB000611,611.0,Hollybrook Park,,53.366754679119,-6.21883292211135,,,,
8220DB000612,612.0,Copeland Avenue,,53.3657562265179,-6.2242091299833,,,,
8220DB000613,613.0,Marino Crescent Park,,53.3646174709891,-6.22681099838462,,,,
8220DB000614,614.0,Fairview,,53.363284,-6.234544,,,,
8220DB000616,616.0,North Strand Fire Station,,53.3598447138031,-6.2395548963026,,,,
8220DB000617,617.0,Strandville Avenue,,53.357894521071,-6.24200909637447,,,,
8220DB000618,618.0,Newcomen Bridge,,53.355807,-6.245148,,,,
8220DB000619,619.0,Amiens Street,,53.354198,-6.247095,,,,
8220DB000620,620.0,Talbot Street,,53.3509610944412,-6.25277955690348,,,,
8220DB000621,621.0,Talbot Street,,53.3505177759151,-6.25626764847564,,,,
8220DB000624,624.0,Ribh Road,,53.38018530713,-6.18912523804651,,,,
8220DB000625,625.0,Lein Gardens,,53.3817875653825,-6.18632129728301,,,,
8220DB000626,626.0,Edenmore Green,,53.3844945184151,-6.18405641915907,,,,
8220DB000627,627.0,Edenmore Green,,53.385407017017,-6.18200303261637,,,,
8220DB000628,628.0,Edenmore Grove,,53.3869549963204,-6.18390657920362,,,,
8220DB000629,629.0,Edenmore Drive,,53.3865279695229,-6.18596942471494,,,,
8220DB000630,630.0,Springdale Road,,53.3872439958511,-6.18932175227289,,,,
8220DB000633,633.0,Tonlegee Drive,,53.3896443404821,-6.18935518044481,,,,
8220DB000634,634.0,Tonlegee Avenue,,53.3902751966525,-6.18414110921006,,,,
8220DB000635,635.0,Glenwood Road,,53.3890225360658,-6.18392380127648,,,,
8220DB000636,636.0,Glenfarne Road,,53.3888586595165,-6.18674234809099,,,,
8220DB000637,637.0,Springdale Road,,53.3877918262024,-6.1898848542452,,,,
8220DB000638,638.0,Edenmore Avenue,,53.3867623213242,-6.18837999607754,,,,
8220DB000639,639.0,Edenmore Park,,53.3863330185323,-6.18674446075596,,,,
8220DB000640,640.0,Edenmore Grove,,53.3867053851996,-6.18345113980026,,,,
8220DB000641,641.0,Edenmore Green,,53.3858263828451,-6.18239108146194,,,,
8220DB000642,642.0,Edenmore Green,,53.384731848305,-6.18311422897616,,,,
8220DB000643,643.0,St Josephs Hospital,,53.3835661358811,-6.1838854683411,,,,
8220DB000644,644.0,Lein Park,,53.3823625142317,-6.18571057664617,,,,
8220DB000645,645.0,Ribh Road,,53.3801688019244,-6.18862988048628,,,,
8220DB000649,649.0,All Saints Road,,53.3762836659106,-6.18966656708744,,,,
8220DB000650,650.0,Sybil Hill Avenue,,53.3754028537338,-6.18552548323385,,,,
8220DB000651,651.0,All Saints Park,,53.3754794507715,-6.1799309090613,,,,
8220DB000653,653.0,Raheny,,53.3794630466244,-6.17534163896221,,,,
8220DB000654,654.0,Watermill Road,,53.379210075798,-6.17702098083078,,,,
8220DB000655,655.0,Watermill Drive,,53.3777386713847,-6.17543040232881,,,,
8220DB000656,656.0,St Anne's Avenue,,53.3764702007961,-6.17770919175966,,,,
8220DB000657,657.0,All Saints Park,,53.3755453978778,-6.17895111704479,,,,
8220DB000658,658.0,Waterfall Road,,53.3749800484815,-6.18313861991685,,,,
8220DB000659,659.0,Sybil Hill Avenue,,53.3752374406804,-6.1858782134899,,,,
8220DB000662,662.0,Clanmoyle Road,,53.3738704165791,-6.21262927512666,,,,
8220DB000664,664.0,Donnycarney Church,,53.3747192481248,-6.21950756213934,,,,
8220DB000665,665.0,Casino Park,,53.3724663177933,-6.22212646122623,,,,
8220DB000666,666.0,Mount Temple School,,53.3702331241213,-6.22426334784653,,,,
8220DB000667,667.0,Brian Road,,53.3679816454659,-6.22698684651141,,,,
8220DB000668,668.0,Marino Crescent Park,,53.364633,-6.229263,,,,
8220DB000669,669.0,Malahide Road,,53.3663170047508,-6.22867890531785,,,,
8220DB000670,670.0,Mount Temple School,,53.3689561148085,-6.22602966389211,,,,
8220DB000671,671.0,Nazareth House,,53.3707168419685,-6.22415305315518,,,,
8220DB000672,672.0,Donnycarney Road,,53.3734663500286,-6.22107782075337,,,,
8220DB000674,674.0,Parnell Park,,53.3746860705057,-6.21608209235965,,,,
8220DB000709,709.0,St Brigid's Church,,53.3750380598504,-6.19703913201504,,,,
8220DB000722,722.0,Raheny Station,,53.3811136996508,-6.17572202474466,,,,
8220DB000723,723.0,Raheny Road,,53.3841517880034,-6.17572742205128,,,,
8220DB000724,724.0,Grange Park Road,,53.3869554629401,-6.17451001140907,,,,
8220DB000725,725.0,Ardscoil La Salle,,53.3895723720634,-6.17048881126756,,,,
8220DB000726,726.0,Grange Road,,53.3917483514218,-6.16761378066966,,,,
8220DB000727,727.0,Ardara Avenue,,53.3937048518631,-6.16683802482072,,,,
8220DB000728,728.0,Holy Trinity Church,,53.3953162106826,-6.16349059472377,,,,
8220DB000729,729.0,Holy Trinity NS,,53.3965584587976,-6.16244459517592,,,,
8220DB000730,730.0,Grangemore Road,,53.3981666977284,-6.16181886879421,,,,
8220DB000738,738.0,Grange Road,,53.3976003550304,-6.16181320548643,,,,
8220DB000739,739.0,Holy Trinity Church,,53.3951450858597,-6.16346788917263,,,,
8220DB000740,740.0,Ardara Avenue,,53.3931412776214,-6.16701261526443,,,,
8220DB000741,741.0,St Donagh's Road,,53.3919077252208,-6.16745657119052,,,,
8220DB000742,742.0,Raheny Road,,53.3898234138452,-6.16986158795113,,,,
8220DB000743,743.0,Woodbine Park,,53.3880248638023,-6.17273523820562,,,,
8220DB000744,744.0,Belmont Park,,53.3850921988006,-6.17492048437068,,,,
8220DB000745,745.0,Raheny Station,,53.381343565605,-6.17547167673029,,,,
8220DB000746,746.0,Kildare Street,,53.3401536166372,-6.25559428153351,,,,
8220DB000747,747.0,Kildare Street,,53.3399308030255,-6.25572351873597,,,,
8220DB000748,748.0,Huguenot Cemetery,,53.3385095343946,-6.25503066600718,,,,
8220DB000749,749.0,Baggot Street Lower,,53.3376207009507,-6.25080214718478,,,,
8220DB000750,750.0,Fitzwilliam Street,,53.3365710800751,-6.24848750327114,,,,
8220DB000751,751.0,Herbert Street,,53.3353205479248,-6.24657163552756,,,,
8220DB000752,752.0,Baggot Street Upper,,53.333745,-6.244496,,,,
8220DB000753,753.0,Waterloo Road,,53.3324533902693,-6.24352105457144,,,,
8220DB000754,754.0,Burlington Road,,53.3307837823714,-6.2442803272738,,,,
8220DB000755,755.0,Wellington Lane,,53.3288280456955,-6.2451413679877,,,,
8220DB000756,756.0,Royal Hospital,,53.3263997617783,-6.2425987467031,,,,
8220DB000757,757.0,Donnybrook Village,,53.3240813371564,-6.23958650985938,,,,
8220DB000758,758.0,Victoria Avenue,,53.3226869429527,-6.23767738043155,,,,
8220DB000759,759.0,Donnybrook Stadium,,53.3203488508422,-6.23334551683732,,,,
8220DB000760,760.0,Donnybrook Church,,53.3183301872864,-6.2305619559304,,,,
8220DB000761,761.0,Teresian School,,53.3161004007968,-6.22748721370701,,,,
8220DB000762,762.0,RTE,,53.3145170648478,-6.22437094406494,,,,
8220DB000763,763.0,Belfield Court,,53.3123201447816,-6.22110031908025,,,,
8220DB000769,769.0,Belfield Court,,53.311901092315,-6.22132785711802,,,,
8220DB000770,770.0,RTE,,53.3146361875598,-6.22573181130972,,,,
8220DB000771,771.0,Teresian School,,53.3158800692413,-6.22778152242804,,,,
8220DB000772,772.0,Donnybrook Garage,,53.3184852574538,-6.23132106360093,,,,
8220DB000773,773.0,Donnybrook Road,,53.3199163484772,-6.23327331931081,,,,
8220DB000774,774.0,Donnybrook Garda Station,,53.3216121235616,-6.23549999641974,,,,
8220DB000775,775.0,Donnybrook Village,,53.3234897098036,-6.23908544721613,,,,
8220DB000776,776.0,Morehampton Terrace,,53.3254792402812,-6.24173582106075,,,,
8220DB000777,777.0,Royal Hospital,,53.32695,-6.24369,,,,
8220DB000779,779.0,Waterloo Road,,53.3286887363292,-6.24544736264854,,,,
8220DB000780,780.0,Burlington Road,,53.3310633511681,-6.24434391821207,,,,
8220DB000781,781.0,Baggot Street,,53.332626271424,-6.24366410261763,,,,
8220DB000782,782.0,Baggot Street Upper,,53.3335838144569,-6.24460076754333,,,,
8220DB000783,783.0,Baggot Street Lower,,53.3353085373743,-6.24697756396985,,,,
8220DB000784,784.0,Fitzwilliam Street,,53.3364567280898,-6.24865737146514,,,,
8220DB000785,785.0,Pembroke Street Lower,,53.3371058976017,-6.25185937348663,,,,
8220DB000786,786.0,Embassy of Malta,,53.33513,-6.25612,,,,
8220DB000790,790.0,Stephen's Green Nth,,53.339316,-6.258367,,,,
